-0.928950	 0.201113	-9.902411
-1.063025	 0.181959	-9.816220
-1.120486	 0.201113	-9.864104
-1.235407	 0.268150	-9.605530
-1.244984	 0.220266	-9.710875
-1.235407	 0.316034	-9.662991
-1.168370	 0.277727	-9.605530
-1.034294	 0.258574	-9.921565
-1.130062	 0.220266	-9.854527
-1.206677	 0.095768	-9.864104
-1.139639	 0.114922	-9.892834
-1.082178	 0.220266	-9.969449
-1.206677	 0.258574	-9.902411
-1.177946	 0.047884	-9.931142
-1.043871	 0.220266	-9.979026
-1.216254	 0.268150	-9.816220
-1.197100	 0.153229	-9.662991
-1.072602	 0.105345	-9.816220
-1.465250	 0.134075	-9.902411
-1.177946	 0.143652	-9.969449
-1.120486	 0.172382	-9.950295
-1.091755	 0.191536	-9.873681
-1.082178	 0.134075	-9.873681
-1.082178	 0.162806	-9.730029
-1.244984	 0.210690	-9.777913
-1.024718	 0.028730	-9.902411
-1.034294	 0.134075	-9.969449
-1.130062	 0.067038	-9.816220
-1.235407	 0.210690	-9.816220
-1.139639	-0.134075	-9.902411
-1.139639	 0.172382	-9.969449
-1.206677	 0.172382	-9.844950
-1.149216	 0.067038	-9.921565
-1.091755	 0.162806	-10.007756
-1.043871	 0.134075	-9.873681
-1.187523	 0.316034	-9.892834
-1.110909	 0.239420	-9.825797
-1.082178	 0.191536	-9.816220
-1.072602	 0.239420	-9.883258
-1.101332	 0.162806	-9.902411
-1.139639	 0.143652	-9.902411
-1.149216	 0.191536	-9.749182
-1.082178	 0.172382	-9.816220
-1.053448	 0.124498	-9.864104
-1.292868	 0.277727	-9.806643
-1.101332	 0.325611	-9.902411
-1.158793	 0.114922	-9.931142
-1.101332	 0.296881	-9.902411
-1.388636	 0.201113	-9.787490
-1.130062	 0.143652	-9.844950
-1.110909	 0.229843	-9.883258
-0.957680	 0.210690	-9.816220
-0.871489	 0.181959	-9.883258
-1.149216	 0.181959	-9.758759
-1.101332	 0.220266	-9.969449
-0.881066	 0.191536	-9.825797
-1.177946	 0.114922	-9.902411
-1.197100	 0.181959	-9.931142
-1.130062	 0.220266	-10.026910
-1.264138	 0.191536	-9.844950
-1.273714	-0.172382	-9.854527
-1.168370	 0.124498	-9.825797
-1.120486	 0.220266	-9.921565
-1.005564	 0.306458	-9.835374
-1.063025	 0.153229	-9.749182
-1.130062	 0.067038	-9.931142
-1.110909	 0.229843	-9.873681
-1.187523	 0.143652	-9.864104
-1.264138	 0.143652	-10.017333
-1.063025	 0.095768	-9.902411
-1.139639	-0.086191	-9.835374
-1.130062	 0.220266	-9.701298
-1.082178	 0.105345	-9.873681
-1.130062	 0.306458	-9.892834
-1.082178	 0.143652	-9.940718
-0.995987	 0.258574	-9.816220
-1.043871	 0.248997	-9.825797
-1.101332	 0.306458	-9.749182
-1.158793	 0.210690	-9.739606
-1.235407	 0.258574	-9.854527
-1.168370	 0.162806	-9.873681
-1.187523	 0.210690	-9.682145
-1.168370	 0.181959	-9.902411
-1.139639	 0.181959	-9.854527
-1.091755	 0.124498	-9.816220
-1.130062	 0.229843	-9.940718
-1.177946	 0.248997	-9.835374
-1.168370	 0.268150	-9.911988
-1.139639	 0.239420	-9.979026
-0.995987	 0.268150	-9.864104
-1.197100	 0.229843	-9.844950
-1.139639	 0.248997	-9.892834
-1.053448	 0.153229	-9.931142
-0.900219	 0.134075	-9.892834
-1.034294	 0.172382	-9.921565
-1.082178	 0.124498	-9.825797
-1.139639	 0.153229	-9.816220
-1.053448	 0.191536	-9.844950
-1.130062	 0.143652	-10.046063
-1.072602	 0.172382	-9.758759
-1.254561	 0.124498	-9.902411
-1.130062	-0.038307	-9.902411
-1.168370	 0.162806	-9.854527
-1.379059	 0.181959	-9.825797
-1.139639	 0.162806	-9.844950
-1.110909	 0.124498	-9.730029
-1.091755	 0.220266	-9.873681
-1.091755	 0.172382	-9.854527
-1.120486	 0.028730	-9.911988
-1.082178	 0.181959	-9.701298
-1.312022	 0.114922	-9.902411
-1.244984	 0.287304	-9.864104
-1.130062	 0.181959	-9.979026
-1.110909	 0.114922	-9.835374
-1.177946	 0.277727	-9.921565
-1.187523	 0.248997	-9.816220
-1.244984	 0.191536	-9.950295
-1.149216	 0.248997	-10.007756
-1.101332	 0.038307	-9.825797
-1.158793	 0.191536	-9.825797
-1.053448	 0.124498	-9.816220
-1.091755	 0.306458	-9.844950
-1.072602	 0.105345	-9.959872
-1.177946	 0.162806	-9.825797
-1.101332	 0.153229	-9.959872
-1.187523	 0.306458	-9.825797
-1.254561	 0.248997	-9.816220
-1.101332	 0.258574	-9.787490
-1.130062	 0.229843	-9.854527
-1.110909	 0.095768	-9.825797
-1.158793	 0.191536	-10.026910
-1.197100	 0.229843	-9.844950
-1.063025	 0.134075	-9.816220
-1.216254	 0.162806	-10.084370
-1.149216	 0.181959	-9.864104
-1.120486	 0.248997	-9.950295
-1.101332	 0.210690	-9.844950
-1.101332	 0.210690	-9.892834
-1.130062	 0.316034	-9.806643
-1.206677	 0.134075	-9.979026
-1.130062	 0.114922	-10.141831
-1.312022	 0.258574	-9.825797
-1.043871	 0.268150	-9.931142
-1.177946	 0.258574	-9.749182
-1.158793	 0.220266	-9.883258
-1.043871	 0.028730	-9.825797
-1.053448	 0.210690	-9.777913
-1.197100	 0.239420	-9.921565
-1.187523	 0.181959	-9.825797
-1.130062	 0.258574	-9.758759
-1.206677	 0.201113	-9.950295
-0.976834	 0.210690	-9.988602
-1.187523	 0.239420	-9.835374
-1.082178	 0.296881	-9.988602
-1.149216	 0.220266	-9.911988
-1.130062	 0.239420	-9.816220
-1.130062	 0.258574	-9.816220
-0.976834	 0.296881	-10.017333
-1.082178	 0.181959	-9.816220
-1.110909	 0.086191	-9.825797
-1.063025	 0.086191	-9.883258
-1.072602	 0.134075	-9.777913
-1.091755	 0.220266	-9.892834
-1.158793	 0.124498	-9.825797
-1.120486	 0.239420	-10.151408
-0.814028	 0.181959	-9.911988
-1.139639	 0.306458	-9.883258
-1.034294	 0.172382	-9.940718
-1.120486	 0.277727	-9.825797
-1.024718	 0.086191	-9.902411
-1.158793	 0.383072	-9.873681
-1.130062	 0.181959	-10.046063
-1.120486	 0.124498	-9.816220
-1.101332	 0.239420	-9.950295
-1.206677	 0.210690	-9.911988
-1.235407	 0.201113	-9.979026
-1.091755	 0.095768	-9.883258
-1.120486	 0.076614	-10.122678
-1.216254	 0.239420	-9.969449
-0.928950	 0.239420	-10.046063
-1.158793	 0.162806	-9.873681
-1.130062	 0.134075	-9.720452
-1.101332	 0.162806	-10.007756
-1.139639	 0.095768	-9.816220
-1.034294	 0.239420	-9.835374
-1.216254	 0.153229	-9.959872
-1.091755	 0.172382	-9.864104
-1.158793	 0.172382	-9.940718
-1.139639	 0.162806	-9.806643
-1.235407	 0.258574	-9.835374
-1.158793	 0.105345	-9.931142
-1.168370	 0.239420	-9.854527
-1.235407	 0.258574	-9.940718
-1.149216	 0.239420	-9.682145
-1.197100	 0.047884	-9.816220
-1.063025	 0.210690	-10.323790
-1.235407	 0.248997	-9.950295
-1.053448	 0.296881	-9.816220
-1.206677	 0.248997	-9.931142
-1.168370	 0.220266	-9.825797
-1.130062	 0.258574	-9.864104
-1.053448	 0.210690	-9.864104
-1.197100	 0.306458	-9.825797
-1.101332	 0.162806	-9.921565
-1.235407	 0.201113	-9.825797
-1.130062	 0.248997	-9.816220
-1.149216	 0.248997	-9.710875
-1.168370	 0.210690	-9.911988
-1.168370	 0.248997	-9.854527
-1.110909	 0.076614	-9.883258
-0.842758	 0.086191	-9.921565
-1.072602	 0.114922	-9.854527
-0.957680	 0.210690	-9.854527
-1.082178	 0.143652	-9.710875
-0.986410	 0.057461	-9.921565
-1.120486	 0.335188	-9.864104
-1.149216	 0.124498	-9.825797
-1.130062	 0.229843	-9.892834
-1.187523	 0.229843	-9.854527
-1.139639	 0.268150	-9.940718
-1.091755	 0.181959	-9.816220
-1.312022	 0.172382	-9.586377
-1.206677	 0.220266	-10.046063
-1.120486	 0.143652	-9.921565
-1.120486	 0.162806	-9.950295
-1.053448	 0.172382	-9.739606
-1.197100	 0.287304	-9.892834
-1.130062	 0.316034	-9.816220
-1.168370	 0.191536	-9.883258
-1.101332	 0.229843	-9.873681
-1.388636	 0.220266	-9.634261
-1.101332	 0.191536	-9.739606
-1.254561	 0.105345	-9.921565
-1.053448	 0.191536	-9.768336
-1.082178	 0.162806	-9.816220
-1.292868	 0.306458	-10.046063
-1.101332	 0.162806	-9.662991
-1.005564	 0.162806	-9.940718
-1.043871	 0.335188	-9.931142
-1.120486	 0.248997	-9.931142
-1.168370	 0.143652	-9.806643
-1.101332	 0.172382	-9.835374
-1.110909	 0.153229	-9.979026
-1.063025	 0.134075	-9.883258
-1.043871	 0.172382	-9.864104
-1.139639	 0.086191	-9.883258
-1.158793	 0.172382	-9.835374
-1.149216	 0.201113	-9.921565
-1.082178	 0.229843	-9.873681
-1.101332	-0.009577	-9.730029
-1.139639	 0.277727	-9.911988
-1.158793	 0.162806	-10.017333
-1.043871	 0.191536	-9.911988
-1.235407	 0.105345	-9.701298
-1.110909	 0.220266	-9.854527
-1.082178	 0.143652	-9.844950
-1.206677	 0.076614	-9.902411
-1.139639	 0.287304	-9.816220
-1.235407	 0.210690	-10.036486
-1.034294	 0.143652	-9.825797
-1.120486	 0.277727	-9.854527
-1.082178	 0.191536	-10.122678
-1.254561	 0.114922	-9.911988
-1.063025	 0.268150	-9.844950
-1.149216	 0.296881	-9.816220
-0.928950	 0.210690	-9.816220
-0.957680	 0.268150	-9.940718
-1.110909	 0.124498	-10.007756
-1.101332	 0.172382	-9.777913
-1.072602	 0.143652	-9.835374
-1.101332	 0.038307	-9.844950
-1.082178	 0.086191	-9.911988
-1.197100	 0.181959	-9.844950
-1.082178	 0.201113	-9.816220
-1.120486	 0.153229	-9.969449
-1.139639	 0.143652	-9.730029
-1.264138	 0.134075	-10.046063
-1.110909	 0.354342	-9.854527
-1.216254	 0.239420	-9.758759
-1.082178	 0.296881	-9.873681
-1.158793	 0.354342	-10.007756
-1.120486	 0.105345	-9.940718
-1.120486	 0.143652	-10.103524
-1.120486	 0.210690	-9.816220
-1.273714	 0.536301	-9.844950
-1.168370	 0.191536	-9.969449
-1.130062	 0.229843	-9.816220
-1.091755	 0.124498	-9.854527
-1.130062	 0.296881	-9.979026
-1.158793	 0.124498	-9.892834
-1.177946	 0.181959	-9.940718
-1.465250	 0.268150	-9.854527
-1.139639	 0.201113	-9.710875
-1.082178	 0.210690	-9.911988
-1.149216	 0.181959	-9.825797
-1.158793	 0.153229	-9.825797
-1.158793	 0.411802	-9.825797
-1.244984	 0.287304	-10.026910
-1.101332	 0.229843	-9.844950
-1.177946	 0.210690	-9.835374
-0.967257	 0.277727	-9.883258
-1.043871	 0.172382	-9.902411
-1.158793	 0.191536	-9.873681
-1.264138	 0.153229	-10.065217
-1.168370	 0.134075	-9.883258
-1.120486	 0.229843	-9.883258
-1.149216	 0.411802	-9.835374
-1.101332	 0.229843	-9.873681
-1.110909	 0.325611	-9.883258
-1.254561	 0.229843	-10.046063
-1.426943	 0.172382	-10.046063
-1.158793	 0.201113	-9.816220
-1.187523	 0.057461	-9.825797
-1.072602	 0.239420	-9.854527
-1.130062	 0.277727	-9.931142
-1.197100	 0.067038	-9.710875
-1.235407	 0.258574	-10.122678
-1.264138	 0.316034	-9.749182
-1.177946	 0.248997	-9.921565
-1.197100	 0.325611	-9.682145
-1.225830	 0.172382	-9.749182
-1.197100	 0.239420	-9.902411
-1.177946	 0.287304	-9.883258
-1.063025	 0.162806	-9.902411
-1.484404	 0.181959	-9.825797
-1.063025	 0.162806	-9.835374
-1.101332	 0.162806	-9.816220
-1.197100	 0.210690	-9.979026
-1.043871	 0.268150	-9.921565
-1.254561	 0.354342	-9.653414
-1.321598	 0.181959	-9.749182
-1.110909	 0.143652	-9.940718
-1.082178	 0.497994	-10.026910
-1.149216	 0.124498	-9.883258
-1.168370	 0.143652	-9.816220
-1.024718	 0.086191	-9.950295
-1.110909	-0.172382	-9.998179
-1.072602	 0.181959	-9.940718
-1.139639	 0.124498	-9.825797
-1.168370	 0.124498	-9.892834
-1.130062	 0.047884	-9.806643
-1.072602	 0.248997	-9.844950
-1.101332	 0.143652	-9.883258
-1.149216	 0.162806	-9.969449
-0.995987	 0.258574	-9.816220
-0.794874	 0.239420	-9.950295
-1.101332	 0.143652	-9.825797
-1.053448	 0.277727	-10.247176
-1.110909	 0.191536	-9.988602
-1.168370	 0.277727	-9.844950
-1.187523	 0.201113	-10.046063
-1.139639	 0.143652	-9.988602
-1.158793	 0.258574	-9.825797
-1.120486	 0.124498	-9.816220
-1.168370	 0.229843	-9.806643
-0.871489	 0.229843	-9.825797
-1.187523	 0.172382	-9.816220
-1.005564	 0.210690	-9.911988
-1.235407	 0.268150	-9.911988
-1.139639	 0.258574	-9.816220
-1.130062	 0.239420	-9.911988
-1.139639	 0.114922	-9.806643
-1.197100	 0.134075	-9.873681
