 0.143652	 0.574608	-9.864104
 0.229843	 0.526724	-10.055640
 0.248997	 0.488417	-9.969449
 0.239420	 0.373495	-9.701298
 0.277727	 0.459686	-9.969449
 0.239420	 0.421379	-9.969449
 0.306458	 0.421379	-10.007756
 0.258574	 0.402226	-9.883258
 0.277727	 0.383072	-9.959872
 0.210690	 0.354342	-9.787490
 0.201113	 0.402226	-9.988602
 0.268150	 0.411802	-10.046063
 0.277727	 0.478840	-9.931142
 0.411802	 0.344765	-9.988602
 0.354342	 0.450110	-10.055640
 0.181959	 0.478840	-9.959872
 0.248997	 0.478840	-10.036486
 0.287304	 0.383072	-10.151408
 0.268150	 0.344765	-9.892834
 0.335188	 0.469263	-9.940718
 0.248997	 0.344765	-10.017333
 0.086191	 0.450110	-10.208869
 0.172382	 0.392649	-9.816220
 0.287304	 0.574608	-10.065217
 0.335188	 0.651222	-9.892834
 0.478840	 0.383072	-9.452302
 0.325611	 0.430956	-9.883258
 0.181959	 0.536301	-9.835374
 0.229843	 0.430956	-10.074794
 0.124498	 0.450110	-9.892834
 0.229843	 0.450110	-9.940718
 0.335188	 0.411802	-9.844950
 0.306458	 0.450110	-10.141831
 0.363918	 0.459686	-9.959872
 0.229843	 0.296881	-9.749182
 0.220266	 0.478840	-9.653414
 0.201113	 0.478840	-10.046063
 0.248997	 0.746990	-9.998179
 0.277727	 0.555454	-10.132254
 0.296881	 0.392649	-9.902411
 0.287304	 0.354342	-9.931142
 0.277727	 0.459686	-9.998179
 0.210690	 0.488417	-9.911988
 0.277727	 0.402226	-10.007756
 0.258574	 0.450110	-10.122678
 0.268150	 0.488417	-9.921565
 0.220266	 0.574608	-9.902411
 0.239420	 0.373495	-9.825797
 0.201113	 0.430956	-9.902411
 0.325611	 0.497994	-9.969449
 0.210690	 0.134075	-10.074794
 0.239420	 0.402226	-10.132254
 0.488417	 0.411802	-10.026910
 0.124498	 0.430956	-10.026910
 0.248997	 0.383072	-10.055640
 0.201113	 0.478840	-9.969449
 0.268150	 0.296881	-10.132254
 0.268150	 0.335188	-10.275906
 0.162806	 0.430956	-9.911988
 0.268150	 0.411802	-9.988602
 0.248997	 0.469263	-9.892834
 0.143652	 0.411802	-10.170562
-0.047884	 0.488417	-9.979026
 0.287304	 0.545878	-9.969449
 0.162806	 0.450110	-9.806643
 0.201113	 0.450110	-10.199292
 0.268150	 0.488417	-9.940718
 0.268150	 0.421379	-9.911988
 0.258574	 0.536301	-10.065217
 0.229843	 0.296881	-9.950295
 0.220266	 0.469263	-10.055640
 0.239420	 0.373495	-10.046063
 0.277727	 0.383072	-10.046063
 0.287304	 0.210690	-9.825797
 0.306458	 0.430956	-10.055640
 0.402226	 0.555454	-10.065217
 0.172382	 0.411802	-9.979026
 0.325611	 0.354342	-10.036486
 0.268150	 0.392649	-10.017333
 0.268150	 0.268150	-9.940718
 0.296881	 0.402226	-9.682145
 0.067038	 0.402226	-9.940718
 0.277727	 0.478840	-9.979026
 0.210690	 0.402226	-9.931142
 0.354342	 0.402226	-10.046063
 0.229843	 0.459686	-10.046063
 0.181959	 0.478840	-10.429135
 0.220266	 0.478840	-9.998179
 0.383072	 0.517147	-10.055640
 0.296881	 0.363918	-9.969449
 0.047884	 0.383072	-10.065217
 0.239420	 0.440533	-9.959872
 0.258574	 0.555454	-9.950295
 0.239420	 0.421379	-10.122678
 0.239420	 0.392649	-10.065217
 0.220266	 0.421379	-10.074794
 0.210690	 0.478840	-9.883258
 0.277727	 0.363918	-9.777913
 0.220266	 0.277727	-9.988602
 0.248997	 0.478840	-10.113101
 0.229843	 0.440533	-9.940718
 0.248997	 0.536301	-9.988602
 0.210690	 0.430956	-9.844950
 0.143652	 0.430956	-9.864104
 0.287304	 0.402226	-10.007756
 0.210690	 0.373495	-9.998179
 0.181959	 0.430956	-10.323790
 0.114922	 0.478840	-10.036486
 0.239420	 0.593762	-9.921565
 0.229843	 0.411802	-9.825797
 0.086191	 0.478840	-10.036486
 0.335188	 0.450110	-10.084370
 0.268150	 0.392649	-9.911988
 0.277727	 0.440533	-9.988602
 0.239420	 0.459686	-9.959872
 0.268150	 0.478840	-10.036486
 0.335188	 0.383072	-9.979026
 0.124498	 0.469263	-9.998179
 0.258574	 0.622492	-9.921565
 0.258574	 0.354342	-10.065217
 0.229843	 0.373495	-10.007756
 0.210690	 0.823605	-9.931142
 0.277727	 0.517147	-9.806643
-0.124498	 0.478840	-9.864104
 0.181959	 0.296881	-9.969449
 0.239420	 0.478840	-9.998179
 0.181959	 0.459686	-9.940718
 0.296881	 0.430956	-9.911988
 0.354342	 0.383072	-9.969449
 0.143652	 0.469263	-9.940718
 0.287304	 0.459686	-9.979026
 0.229843	 0.804451	-9.911988
 0.201113	 0.517147	-10.017333
 0.277727	 0.450110	-9.988602
 0.296881	 0.229843	-9.998179
 0.191536	 0.450110	-9.643838
-0.009577	 0.373495	-9.979026
 0.220266	 0.325611	-10.017333
 0.229843	 0.536301	-9.931142
 0.172382	 0.440533	-10.007756
 0.287304	 0.258574	-10.103524
 0.296881	 0.402226	-10.122678
 0.220266	 0.430956	-9.835374
 0.383072	 0.373495	-10.036486
 0.248997	 0.402226	-10.017333
 0.287304	 0.440533	-10.007756
 0.402226	 0.392649	-10.046063
 0.248997	 0.411802	-10.055640
 0.201113	 0.402226	-10.228022
-0.095768	 0.440533	-10.007756
 0.248997	 0.517147	-10.055640
 0.220266	 0.478840	-9.892834
 0.201113	 0.459686	-10.046063
 0.229843	 0.459686	-9.979026
 0.306458	 0.478840	-9.921565
 0.220266	 0.248997	-9.950295
 0.191536	 0.450110	-10.046063
 0.383072	 0.469263	-9.998179
 0.344765	 0.392649	-9.873681
 0.162806	 0.402226	-9.892834
 0.287304	 0.545878	-10.036486
 0.181959	 0.430956	-9.787490
 0.296881	 0.450110	-10.026910
 0.210690	 0.469263	-9.940718
 0.277727	 0.421379	-9.931142
 0.354342	 0.430956	-9.911988
 0.191536	 0.296881	-9.979026
 0.335188	 0.239420	-9.979026
 0.296881	 0.344765	-10.074794
 0.268150	 0.373495	-9.959872
 0.248997	 0.440533	-10.065217
 0.248997	 0.383072	-9.979026
 0.239420	 0.392649	-9.950295
 0.201113	 0.450110	-10.017333
 0.277727	 0.392649	-9.940718
 0.248997	 0.373495	-10.036486
 0.268150	 0.354342	-10.103524
 0.172382	 0.430956	-9.959872
 0.325611	 0.488417	-9.979026
 0.325611	 0.459686	-10.093947
 0.201113	 0.354342	-10.007756
 0.268150	 0.392649	-9.998179
-0.067038	 0.450110	-10.007756
 0.248997	 0.344765	-10.065217
 0.201113	 0.325611	-9.940718
 0.287304	 0.325611	-10.065217
 0.325611	 0.220266	-9.911988
 0.383072	 0.459686	-10.122678
 0.258574	 0.383072	-9.883258
 0.181959	 0.488417	-10.017333
 0.201113	 0.459686	-9.720452
 0.296881	 0.440533	-9.959872
 0.239420	 0.383072	-10.065217
 0.287304	 0.373495	-9.979026
 0.143652	 0.363918	-10.113101
 0.124498	 0.421379	-9.921565
 0.239420	 0.459686	-10.007756
 0.526724	 0.430956	-10.074794
 0.363918	 0.019154	-9.911988
 0.277727	 0.421379	-10.160985
 0.287304	 0.440533	-10.036486
 0.373495	 0.430956	-10.055640
 0.268150	 0.335188	-9.988602
 0.191536	 0.344765	-10.065217
 0.229843	 0.316034	-10.036486
 0.325611	 0.373495	-10.017333
 0.277727	 0.354342	-9.950295
 0.306458	 0.335188	-9.921565
 0.239420	 0.402226	-10.103524
 0.344765	 0.478840	-9.998179
 0.057461	 0.354342	-10.036486
 0.134075	 0.478840	-9.959872
 0.287304	 0.478840	-9.806643
 0.287304	 0.392649	-10.084370
 0.201113	 0.459686	-9.979026
 0.296881	 0.411802	-9.854527
 0.210690	 0.411802	-10.208869
 0.421379	 0.421379	-10.026910
 0.287304	 0.402226	-10.122678
 0.306458	 0.402226	-9.940718
 0.287304	 0.440533	-9.988602
 0.172382	 0.469263	-9.931142
 0.268150	 0.392649	-9.797066
 0.268150	 0.478840	-9.864104
 0.124498	-0.009577	-10.036486
 0.306458	 0.526724	-10.093947
 0.296881	 0.373495	-10.074794
 0.268150	 0.469263	-10.055640
 0.134075	 0.507570	-9.854527
 0.143652	 0.306458	-9.844950
 0.201113	 0.383072	-9.950295
 0.210690	 0.316034	-9.921565
 0.248997	 0.411802	-10.093947
 0.325611	 0.430956	-10.065217
 0.239420	 0.430956	-10.055640
 0.296881	 0.469263	-10.065217
 0.268150	 0.402226	-9.835374
 0.287304	 0.450110	-9.931142
 0.268150	 0.430956	-10.103524
 0.201113	 0.392649	-9.921565
 0.296881	 0.565031	-9.940718
 0.201113	 0.373495	-10.065217
 0.181959	 0.392649	-9.864104
 0.277727	 0.296881	-9.950295
 0.248997	 0.363918	-9.959872
 0.248997	 0.392649	-9.988602
 0.306458	 0.440533	-9.988602
 0.296881	 0.354342	-9.873681
 0.143652	 0.392649	-10.103524
 0.248997	 0.411802	-9.979026
 0.210690	 0.526724	-9.892834
 0.287304	 0.421379	-9.979026
 0.421379	 0.411802	-10.046063
 0.258574	 0.325611	-9.940718
 0.220266	 0.450110	-10.055640
 0.344765	 0.411802	-9.979026
 0.258574	 0.411802	-9.950295
 0.248997	 0.430956	-10.084370
 0.296881	 0.450110	-9.988602
 0.248997	 0.296881	-10.074794
 0.239420	 0.363918	-9.883258
 0.296881	 0.411802	-9.816220
 0.210690	 0.373495	-9.998179
 0.268150	 0.335188	-10.084370
 0.143652	 0.450110	-9.854527
 0.134075	 0.373495	-9.940718
 0.306458	 0.440533	-10.017333
 0.277727	 0.373495	-9.988602
 0.143652	 0.430956	-10.026910
 0.143652	 0.430956	-10.026910
 0.201113	 0.440533	-9.844950
 0.306458	 0.402226	-10.160985
 0.258574	 0.296881	-10.007756
 0.277727	 0.296881	-10.266330
 0.296881	 0.383072	-10.247176
 0.248997	 0.545878	-10.036486
 0.248997	 0.545878	-10.036486
 0.268150	 0.383072	-9.902411
 0.354342	 0.459686	-9.911988
 0.181959	 0.881066	-9.902411
 0.363918	 0.469263	-10.189715
 0.287304	 0.354342	-10.017333
 0.248997	 0.459686	-10.007756
 0.248997	 0.459686	-10.007756
 0.258574	 0.536301	-9.806643
 0.316034	 0.478840	-10.113101
 0.258574	 0.363918	-9.969449
 0.210690	 0.450110	-10.084370
 0.258574	 0.363918	-9.988602
 0.296881	 0.517147	-10.074794
 0.220266	 0.354342	-10.046063
 0.459686	 0.478840	-10.065217
 0.325611	 0.373495	-9.892834
 0.201113	 0.325611	-10.189715
 0.229843	 0.383072	-10.208869
 0.411802	 0.421379	-9.969449
 0.392649	 0.555454	-9.940718
 0.191536	 0.507570	-10.017333
 0.172382	 0.488417	-9.969449
 0.296881	 0.354342	-10.055640
 0.277727	 0.363918	-9.825797
 0.153229	 0.363918	-10.065217
 0.277727	 0.459686	-9.940718
 0.210690	 0.411802	-9.921565
 0.306458	 0.488417	-9.998179
 0.296881	 0.507570	-9.902411
 0.201113	 0.603338	-9.979026
 0.172382	 0.430956	-10.084370
 0.162806	 0.469263	-9.998179
 0.268150	 0.651222	-9.969449
 0.277727	 0.459686	-9.816220
 0.258574	 0.430956	-9.998179
 0.172382	 0.430956	-10.007756
 0.210690	 0.488417	-9.864104
 0.143652	 0.497994	-9.911988
 0.210690	 0.421379	-9.864104
 0.335188	 0.497994	-9.758759
 0.306458	 0.440533	-9.921565
 0.268150	 0.421379	-9.998179
 0.268150	 0.402226	-9.797066
 0.181959	 0.421379	-9.969449
 0.248997	 0.440533	-10.017333
 0.210690	 0.172382	-9.921565
 0.162806	 0.469263	-10.122678
 0.373495	 0.459686	-10.065217
 0.268150	 0.430956	-9.873681
 0.258574	 0.335188	-9.883258
 0.392649	 0.354342	-10.074794
 0.229843	 0.201113	-10.122678
 0.248997	 0.411802	-9.969449
 0.306458	 0.363918	-9.959872
 0.296881	 0.411802	-9.988602
 0.153229	 0.488417	-9.940718
 0.143652	 0.507570	-9.787490
 0.191536	 0.344765	-9.959872
 0.229843	 0.402226	-10.065217
 0.268150	 0.402226	-9.749182
 0.124498	 0.392649	-9.911988
 0.268150	 0.402226	-10.074794
 0.296881	 0.469263	-9.998179
 0.201113	 0.450110	-9.988602
 0.248997	 0.335188	-10.036486
 0.258574	 0.354342	-10.113101
 0.306458	 0.430956	-10.026910
 0.335188	 0.296881	-10.026910
 0.277727	 0.383072	-10.007756
 0.277727	 0.440533	-9.921565
 0.191536	 0.421379	-9.959872
 0.258574	 0.239420	-10.036486
 0.181959	 0.488417	-9.979026
 0.191536	 0.450110	-10.017333
 0.258574	 0.411802	-10.132254
 0.210690	 0.383072	-9.825797
 0.488417	 0.545878	-9.892834
 0.258574	 0.488417	-9.940718
 0.277727	 0.411802	-9.825797
 0.229843	 0.392649	-9.825797
 0.287304	 0.469263	-9.892834
 0.229843	 0.555454	-10.237599
 0.143652	 0.411802	-9.864104
 0.248997	 0.421379	-10.084370
 0.229843	 0.430956	-10.055640
 0.248997	 0.392649	-10.141831
 0.201113	 0.497994	-9.940718
 0.258574	 0.373495	-9.969449
 0.220266	 0.421379	-9.423571
 0.363918	 0.488417	-9.883258
 0.248997	 0.296881	-9.998179
 0.239420	 0.383072	-9.959872
 0.229843	 0.450110	-10.036486
 0.335188	 0.421379	-9.998179
 0.162806	 0.344765	-10.026910
 0.383072	 0.421379	-10.007756
 0.248997	 0.450110	-9.931142
 0.296881	 0.507570	-10.046063
 0.287304	 0.402226	-10.132254
 0.181959	 0.402226	-9.959872
 0.363918	 0.392649	-9.873681
 0.277727	 0.392649	-9.825797
 0.440533	 0.411802	-10.007756
 0.287304	 0.612915	-9.921565
 0.277727	 0.478840	-10.036486
 0.459686	 0.383072	-9.998179
 0.220266	 0.296881	-9.979026
 0.268150	 0.373495	-9.988602
 0.383072	 0.469263	-9.768336
 0.430956	 0.411802	-9.959872
 0.296881	 0.411802	-9.911988
 0.296881	 0.354342	-10.017333
 0.201113	 0.306458	-10.026910
 0.201113	 0.450110	-10.007756
 0.248997	 0.430956	-10.017333
 0.210690	 0.392649	-9.902411
 0.220266	 0.612915	-9.921565
 0.248997	 0.478840	-9.902411
 0.354342	 0.440533	-9.950295
 0.248997	 0.354342	-9.979026
 0.296881	 0.555454	-9.873681
 0.316034	 0.526724	-9.950295
 0.248997	 0.497994	-10.017333
 0.239420	 0.201113	-10.007756
 0.306458	 0.430956	-9.816220
 0.488417	 0.363918	-9.979026
 0.181959	 0.440533	-9.969449
 0.268150	 0.392649	-10.007756
 0.316034	 0.335188	-10.046063
 0.239420	 0.143652	-9.969449
 0.210690	 0.325611	-9.902411
 0.229843	 0.440533	-10.017333
 0.239420	 0.459686	-10.017333
 0.268150	 0.411802	-9.883258
 0.296881	 0.430956	-10.218446
 0.220266	 0.440533	-9.844950
 0.229843	 0.248997	-10.026910
 0.162806	 0.488417	-10.170562
 0.277727	 0.469263	-10.074794
 0.344765	 0.450110	-9.959872
 0.181959	 0.392649	-10.084370
 0.248997	 0.421379	-10.065217
 0.124498	 0.306458	-10.036486
 0.210690	 0.402226	-10.113101
 0.248997	 0.450110	-9.710875
 0.316034	 0.497994	-9.969449
 0.277727	 0.555454	-9.873681
 0.191536	 0.373495	-9.950295
 0.210690	 0.325611	-9.883258
 0.383072	 0.296881	-10.026910
 0.268150	 0.411802	-9.806643
 0.210690	 0.421379	-10.017333
 0.201113	 0.450110	-9.902411
 0.277727	 0.478840	-9.969449
